,State,Date,countyFIPS,StateFIPS,Cases,Death,Population,new_cases,new_deaths,Normalized cases,Normalized deaths,Log normalized cases,Log normalized deaths
7742,ID,2020-11-24,705936,704,94727,874,1787065,3076.0,28.0,172.12580404182276,1.566814861238959,5.148225628304853,0.44904480785452217
7743,ID,2020-11-25,705936,704,96501,894,1787065,1774.0,20.0,99.26891299421116,1.119153472313542,4.597832460548843,0.11257257123330904
7744,ID,2020-11-26,705936,704,96501,894,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7745,ID,2020-11-27,705936,704,98489,909,1787065,1988.0,15.0,111.24385514796609,0.8393651042351566,4.711724684895837,0.0
7746,ID,2020-11-28,705936,704,99656,913,1787065,1167.0,4.0,65.30260510949518,0.2238306944627084,4.179031929965874,0.0
7747,ID,2020-11-29,705936,704,100284,919,1787065,628.0,6.0,35.141419030645224,0.33574604169406264,3.559380464147517,0.0
7748,ID,2020-11-30,705936,704,101692,929,1787065,1408.0,10.0,78.78840445087336,0.559576736156771,4.366765834397306,0.0
7749,ID,2020-12-01,705936,704,103301,960,1787065,1609.0,31.0,90.03589684762446,1.7346878820859901,4.500208444671701,0.5508275021644644
7750,ID,2020-12-02,705936,704,104725,991,1787065,1424.0,31.0,79.6837272287242,1.7346878820859901,4.37806538965124,0.5508275021644644
7751,ID,2020-12-03,705936,704,106438,1013,1787065,1713.0,22.0,95.85549490365489,1.2310688195448962,4.562841796003438,0.207882751037634
7752,ID,2020-12-04,705936,704,108345,1031,1787065,1907.0,18.0,106.71128358509623,1.0072381250821878,4.670126903279737,0.007212055575482816
7753,ID,2020-12-05,705936,704,109691,1032,1787065,1346.0,1.0,75.31902868670139,0.0559576736156771,4.321732807883992,0.0
7754,ID,2020-12-06,705936,704,109691,1032,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7755,ID,2020-12-07,705936,704,111878,1055,1787065,2187.0,23.0,122.37943219748583,1.2870264931605733,4.807126318356086,0.2523345136084678
7756,ID,2020-12-08,705936,704,113892,1074,1787065,2014.0,19.0,112.69875466197368,1.063195798697865,4.7247183709578255,0.06127927684575875
7757,ID,2020-12-09,705936,704,116188,1103,1787065,2296.0,29.0,128.47881862159463,1.6227725348546358,4.855764055118775,0.4841361276657921
7758,ID,2020-12-10,705936,704,118022,1136,1787065,1834.0,33.0,102.6263734111518,1.8466032293173444,4.631094950495728,0.6133478591457985
7759,ID,2020-12-11,705936,704,119603,1151,1787065,1581.0,15.0,88.4690819863855,0.8393651042351566,4.48265313488879,0.0
7760,ID,2020-12-12,705936,704,120629,1169,1787065,1026.0,18.0,57.41257312968471,1.0072381250821878,4.050263323410033,0.007212055575482816
7761,ID,2020-12-13,705936,704,121173,1175,1787065,544.0,6.0,30.440974446928344,0.33574604169406264,3.4157895445352606,0.0
7762,ID,2020-12-14,705936,704,122212,1194,1787065,1039.0,19.0,58.14002288668851,1.063195798697865,4.062854288778546,0.06127927684575875
7763,ID,2020-12-15,705936,704,124015,1214,1787065,1803.0,20.0,100.89168552906581,1.119153472313542,4.614047520882635,0.11257257123330904
7764,ID,2020-12-16,705936,704,125450,1230,1787065,1435.0,16.0,80.29926163849663,0.8953227778508336,4.385760425873039,0.0
7765,ID,2020-12-17,705936,704,126818,1257,1787065,1368.0,27.0,76.55009750624627,1.5108571876232817,4.337945395861814,0.4126771636836472
7766,ID,2020-12-18,705936,704,128097,1274,1787065,1279.0,17.0,71.56986455445102,0.9512804514665107,4.270674099258161,0.0
7767,ID,2020-12-19,705936,704,129066,1275,1787065,969.0,1.0,54.22298573359111,0.0559576736156771,3.9931049095700843,0.0
7768,ID,2020-12-20,705936,704,129958,1279,1787065,892.0,4.0,49.91424486518398,0.2238306944627084,3.9103064302593276,0.0
7769,ID,2020-12-21,705936,704,130877,1299,1787065,919.0,20.0,51.42510205280726,1.119153472313542,3.9401264200350052,0.11257257123330904
7770,ID,2020-12-22,705936,704,132592,1313,1787065,1715.0,14.0,95.96741025088623,0.7834074306194795,4.564008657279358,0.0
7771,ID,2020-12-23,705936,704,132592,1313,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7772,ID,2020-12-24,705936,704,135232,1349,1787065,2640.0,36.0,147.72825834538753,2.0144762501643756,4.99537449381968,0.7003592361354282
7773,ID,2020-12-25,705936,704,132592,1313,1787065,-2640.0,-36.0,0.0,0.0,0.0,0.0
7774,ID,2020-12-26,705936,704,132592,1313,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7775,ID,2020-12-27,705936,704,136215,1354,1787065,3623.0,41.0,202.73465150959814,2.294264618242761,5.311897988574396,0.8304123643836259
7776,ID,2020-12-28,705936,704,137009,1376,1787065,794.0,22.0,44.43039285084762,1.2310688195448962,3.793923758926454,0.207882751037634
7777,ID,2020-12-29,705936,704,138523,1393,1787065,1514.0,17.0,84.71991785413513,0.9512804514665107,4.439350731676712,0.0
7778,ID,2020-12-30,705936,704,139863,1403,1787065,1340.0,10.0,74.98328264500732,0.559576736156771,4.317265190624275,0.0
7779,ID,2020-12-31,705936,704,141073,1436,1787065,1210.0,33.0,67.7087850749693,1.8466032293173444,4.215215936270105,0.6133478591457985
7780,ID,2021-01-01,705936,704,141073,1436,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7781,ID,2021-01-02,705936,704,142197,1448,1787065,1124.0,12.0,62.896425144021066,0.6714920833881253,4.141489328132955,0.0
7782,ID,2021-01-03,705936,704,142506,1448,1787065,309.0,0.0,17.290921147244223,0.0,2.8501815745770633,0.0
7783,ID,2021-01-04,705936,704,143299,1458,1787065,793.0,10.0,44.374435177231945,0.559576736156771,3.792663519314166,0.0
7784,ID,2021-01-05,705936,704,144839,1471,1787065,1540.0,13.0,86.17481736814274,0.7274497570038023,4.456377993086993,0.0
7785,ID,2021-01-06,705936,704,146105,1488,1787065,1266.0,17.0,70.8424147974472,0.9512804514665107,4.2604579003834395,0.0
7786,ID,2021-01-07,705936,704,147172,1517,1787065,1067.0,29.0,59.70683774792747,1.6227725348546358,4.089446548981072,0.4841361276657921
7787,ID,2021-01-08,705936,704,148258,1523,1787065,1086.0,6.0,60.77003354662533,0.33574604169406264,4.107096798173199,0.0
7788,ID,2021-01-09,705936,704,149235,1528,1787065,977.0,5.0,54.670647122516534,0.2797883680783855,4.001326949722101,0.0
7789,ID,2021-01-10,705936,704,149667,1534,1787065,432.0,6.0,24.173715001972507,0.33574604169406264,3.1852658859234286,0.0
7790,ID,2021-01-11,705936,704,150239,1543,1787065,572.0,9.0,32.007789308167304,0.5036190625410939,3.465979289059116,0.0
7791,ID,2021-01-12,705936,704,151273,1555,1787065,1034.0,12.0,57.86023451861013,0.6714920833881253,4.058030352747693,0.0
7792,ID,2021-01-13,705936,704,151273,1555,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7793,ID,2021-01-14,705936,704,153346,1555,1787065,2073.0,0.0,116.00025740529864,0.0,4.753592410115098,0.0
7794,ID,2021-01-15,705936,704,154470,1603,1787065,1124.0,48.0,62.896425144021066,2.685968333552501,4.141489328132955,0.9880413085872092
7795,ID,2021-01-16,705936,704,155276,1605,1787065,806.0,2.0,45.10188493423574,0.1119153472313542,3.8089240401859463,0.0
7796,ID,2021-01-17,705936,704,155554,1607,1787065,278.0,2.0,15.556233265158234,0.1119153472313542,2.7444614113699553,0.0
7797,ID,2021-01-18,705936,704,155554,1607,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7798,ID,2021-01-19,705936,704,156778,1635,1787065,1224.0,28.0,68.49219250558878,1.566814861238959,4.22671976075159,0.44904480785452217
7799,ID,2021-01-20,705936,704,157587,1635,1787065,809.0,0.0,45.269757955082774,0.0,3.8126392147378096,0.0
7800,ID,2021-01-21,705936,704,158200,1654,1787065,613.0,19.0,34.30205392641006,1.063195798697865,3.5352052336155295,0.06127927684575875
7801,ID,2021-01-22,705936,704,158798,1667,1787065,598.0,13.0,33.462688822174904,0.7274497570038023,3.5104310516299497,0.0
7802,ID,2021-01-23,705936,704,159320,1668,1787065,522.0,1.0,29.20990562738345,0.0559576736156771,3.374507885561957,0.0
7803,ID,2021-01-24,705936,704,159506,1669,1787065,186.0,1.0,10.40812729251594,0.0559576736156771,2.3425869713925196,0.0
7804,ID,2021-01-25,705936,704,160033,1681,1787065,527.0,12.0,29.48969399546183,0.6714920833881253,3.3840408462206804,0.0
7805,ID,2021-01-26,705936,704,160592,1688,1787065,559.0,7.0,31.2803395511635,0.39170371530973974,3.4429897708344175,0.0
7806,ID,2021-01-27,705936,704,161211,1714,1787065,619.0,26.0,34.637799968104126,1.4548995140076046,3.544945570363914,0.3749368357008002
7807,ID,2021-01-28,705936,704,161719,1720,1787065,508.0,6.0,28.42649819676397,0.33574604169406264,3.3473217452578,0.0
7808,ID,2021-01-29,705936,704,162354,1725,1787065,635.0,5.0,35.533122745954955,0.2797883680783855,3.5704652965720096,0.0
7809,ID,2021-01-30,705936,704,162683,1725,1787065,329.0,0.0,18.410074619557765,0.0,2.91289804844469,0.0
7810,ID,2021-01-31,705936,704,162683,1725,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7811,ID,2021-02-01,705936,704,162683,1725,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7812,ID,2021-02-02,705936,704,163656,1741,1787065,973.0,16.0,54.446816428053815,0.8953227778508336,3.9972243798653233,0.0
7813,ID,2021-02-03,705936,704,164160,1747,1787065,504.0,6.0,28.20266750230126,0.33574604169406264,3.3394165657506867,0.0
7814,ID,2021-02-04,705936,704,164565,1747,1787065,405.0,0.0,22.662857814349227,0.0,3.1207273647858575,0.0
7815,ID,2021-02-05,705936,704,164969,1758,1787065,404.0,11.0,22.60690014073355,0.6155344097724481,3.1182551756404684,0.0
7816,ID,2021-02-06,705936,704,165189,1767,1787065,220.0,9.0,12.310688195448963,0.5036190625410939,2.51046784403168,0.0
7817,ID,2021-02-07,705936,704,165189,1767,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7818,ID,2021-02-08,705936,704,165658,1776,1787065,469.0,9.0,26.244148925752558,0.5036190625410939,3.2674430661255975,0.0
7819,ID,2021-02-09,705936,704,166109,1781,1787065,451.0,5.0,25.236910800670373,0.2797883680783855,3.2283076371819965,0.0
7820,ID,2021-02-10,705936,704,166553,1792,1787065,444.0,11.0,24.84520708536063,0.6155344097724481,3.2126648601115426,0.0
7821,ID,2021-02-11,705936,704,166874,1792,1787065,321.0,0.0,17.96241323063235,0.0,2.888281420809334,0.0
7822,ID,2021-02-12,705936,704,167225,1797,1787065,351.0,5.0,19.641143439102663,0.2797883680783855,2.977626521145184,0.0
7823,ID,2021-02-13,705936,704,167484,1804,1787065,259.0,7.0,14.493037466460368,0.39170371530973974,2.6736683593788557,0.0
7824,ID,2021-02-14,705936,704,167484,1804,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7825,ID,2021-02-15,705936,704,167484,1804,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7826,ID,2021-02-16,705936,704,167945,1808,1787065,461.0,4.0,25.796487536827144,0.2238306944627084,3.2502383406759665,0.0
7827,ID,2021-02-17,705936,704,168353,1818,1787065,408.0,10.0,22.83073083519626,0.559576736156771,3.12810747208348,0.0
7828,ID,2021-02-18,705936,704,168639,1826,1787065,286.0,8.0,16.003894654083652,0.4476613889254168,2.7728321084991707,0.0
7829,ID,2021-02-19,705936,704,168954,1826,1787065,315.0,0.0,17.62666718893829,0.0,2.8694129365049514,0.0
7830,ID,2021-02-20,705936,704,169150,1826,1787065,196.0,0.0,10.967704028672712,0.0,2.394954956909835,0.0
7831,ID,2021-02-21,705936,704,169150,1826,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7832,ID,2021-02-22,705936,704,169584,1826,1787065,434.0,0.0,24.28563034920386,0.0,3.189884831779723,0.0
7833,ID,2021-02-23,705936,704,169584,1826,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7834,ID,2021-02-24,705936,704,169867,1840,1787065,283.0,14.0,15.83602163323662,0.7834074306194795,2.7622871953225556,0.0
7835,ID,2021-02-25,705936,704,170597,1850,1787065,730.0,10.0,40.849101739444286,0.559576736156771,3.709884831821755,0.0
7836,ID,2021-02-26,705936,704,170907,1859,1787065,310.0,9.0,17.3468788208599,0.5036190625410939,2.85341259515851,0.0
7837,ID,2021-02-27,705936,704,171144,1860,1787065,237.0,1.0,13.261968646915474,0.0559576736156771,2.5849004388144494,0.0
7838,ID,2021-02-28,705936,704,171144,1860,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7839,ID,2021-03-01,705936,704,171466,1867,1787065,322.0,7.0,18.018370904248027,0.39170371530973974,2.8913918432237264,0.0
7840,ID,2021-03-02,705936,704,171837,1872,1787065,371.0,5.0,20.760296911416205,0.2797883680783855,3.0330423602867533,0.0
7841,ID,2021-03-03,705936,704,172288,1877,1787065,451.0,5.0,25.236910800670373,0.2797883680783855,3.2283076371819965,0.0
7842,ID,2021-03-04,705936,704,172586,1877,1787065,298.0,0.0,16.675386737471776,0.0,2.8139337841847225,0.0
7843,ID,2021-03-05,705936,704,172826,1877,1787065,240.0,0.0,13.429841667762506,0.0,2.5974792210213096,0.0
7844,ID,2021-03-06,705936,704,172826,1877,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7845,ID,2021-03-07,705936,704,172886,1877,1787065,60.0,0.0,3.3574604169406266,0.0,1.211184859901419,0.0
7846,ID,2021-03-08,705936,704,173308,1891,1787065,422.0,14.0,23.614138265815736,0.7834074306194795,3.16184561171533,0.0
7847,ID,2021-03-09,705936,704,173792,1893,1787065,484.0,2.0,27.083514029987715,0.1119153472313542,3.2989252043959496,0.0
7848,ID,2021-03-10,705936,704,174247,1902,1787065,455.0,9.0,25.460741495133078,0.5036190625410939,3.2371377166302686,0.0
7849,ID,2021-03-11,705936,704,174611,1907,1787065,364.0,5.0,20.368593196106467,0.2797883680783855,3.013994165316059,0.0
7850,ID,2021-03-12,705936,704,174945,1910,1787065,334.0,3.0,18.689862987636154,0.16787302084703132,2.9279812906560188,0.0
7851,ID,2021-03-13,705936,704,174945,1910,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7852,ID,2021-03-14,705936,704,174945,1910,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7853,ID,2021-03-15,705936,704,175658,1917,1787065,713.0,7.0,39.89782128797778,0.39170371530973974,3.6863217180936143,0.0
7854,ID,2021-03-16,705936,704,176007,1930,1787065,349.0,13.0,19.529228091871307,0.7274497570038023,2.9719122198817454,0.0
7855,ID,2021-03-17,705936,704,176462,1936,1787065,455.0,6.0,25.460741495133078,0.33574604169406264,3.2371377166302686,0.0
7856,ID,2021-03-18,705936,704,176803,1939,1787065,341.0,3.0,19.081566702945892,0.16787302084703132,2.948722774962835,0.0
7857,ID,2021-03-19,705936,704,176803,1939,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7858,ID,2021-03-20,705936,704,176803,1939,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7859,ID,2021-03-21,705936,704,177421,1943,1787065,618.0,4.0,34.581842294488446,0.2238306944627084,3.5433287551370087,0.0
7860,ID,2021-03-22,705936,704,177761,1948,1787065,340.0,5.0,19.025609029330212,0.2797883680783855,2.945785915289525,0.0
7861,ID,2021-03-23,705936,704,178120,1953,1787065,359.0,5.0,20.088804828028078,0.2797883680783855,3.000162686167597,0.0
7862,ID,2021-03-24,705936,704,178545,1954,1787065,425.0,1.0,23.78201128666277,0.0559576736156771,3.168929466603735,0.0
7863,ID,2021-03-25,705936,704,178888,1956,1787065,343.0,2.0,19.193482050177245,0.1119153472313542,2.954570744845258,0.0
7864,ID,2021-03-26,705936,704,179205,1956,1787065,317.0,0.0,17.73858253616964,0.0,2.8757420715565987,0.0
7865,ID,2021-03-27,705936,704,179205,1956,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7866,ID,2021-03-28,705936,704,179429,1956,1787065,224.0,0.0,12.534518889911672,0.0,2.528486349534358,0.0
7867,ID,2021-03-29,705936,704,179429,1956,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7868,ID,2021-03-30,705936,704,179429,1956,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7869,ID,2021-03-31,705936,704,180536,1962,1787065,1107.0,6.0,61.94514469255456,0.33574604169406264,4.126249230387955,0.0
7870,ID,2021-04-01,705936,704,180893,1963,1787065,357.0,1.0,19.976889480796725,0.0559576736156771,2.994576079458957,0.0
7871,ID,2021-04-02,705936,704,181181,1966,1787065,288.0,3.0,16.115810001315005,0.16787302084703132,2.779800777815264,0.0
7872,ID,2021-04-03,705936,704,181181,1966,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7873,ID,2021-04-04,705936,704,181181,1966,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7874,ID,2021-04-05,705936,704,181500,1968,1787065,319.0,2.0,17.850497883400994,0.1119153472313542,2.8820314004641627,0.0
7875,ID,2021-04-06,705936,704,181837,1972,1787065,337.0,4.0,18.857736008483183,0.2238306944627084,2.93692322803168,0.0
7876,ID,2021-04-07,705936,704,182182,1974,1787065,345.0,2.0,19.3053973974086,0.1119153472313542,2.960384714710678,0.0
7877,ID,2021-04-08,705936,704,182531,1980,1787065,349.0,6.0,19.529228091871307,0.33574604169406264,2.9719122198817454,0.0
7878,ID,2021-04-09,705936,704,182841,1989,1787065,310.0,9.0,17.3468788208599,0.5036190625410939,2.85341259515851,0.0
7879,ID,2021-04-10,705936,704,182841,1989,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7880,ID,2021-04-11,705936,704,183374,1993,1787065,533.0,4.0,29.825440037155897,0.2238306944627084,3.3953617218451626,0.0
7881,ID,2021-04-12,705936,704,183691,1996,1787065,317.0,3.0,17.73858253616964,0.16787302084703132,2.8757420715565987,0.0
7882,ID,2021-04-13,705936,704,183910,2000,1787065,219.0,4.0,12.254730521833284,0.2238306944627084,2.505912027495819,0.0
7883,ID,2021-04-14,705936,704,184347,2006,1787065,437.0,6.0,24.453503370050896,0.33574604169406264,3.1967734927749083,0.0
7884,ID,2021-04-15,705936,704,184557,2015,1787065,210.0,9.0,11.751111459292192,0.5036190625410939,2.463947828396787,0.0
7885,ID,2021-04-16,705936,704,184769,2017,1787065,212.0,2.0,11.863026806523544,0.1119153472313542,2.4734265723513307,0.0
7886,ID,2021-04-17,705936,704,184769,2017,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7887,ID,2021-04-18,705936,704,184769,2017,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7888,ID,2021-04-19,705936,704,185227,2022,1787065,458.0,5.0,25.62861451598011,0.2797883680783855,3.2437094817935033,0.0
7889,ID,2021-04-20,705936,704,185465,2022,1787065,238.0,0.0,13.31792632053115,0.0,2.589110971350793,0.0
7890,ID,2021-04-21,705936,704,185759,2028,1787065,294.0,6.0,16.45155604300907,0.33574604169406264,2.800420065018,0.0
7891,ID,2021-04-22,705936,704,185993,2028,1787065,234.0,0.0,13.094095626068443,0.0,2.5721614130370196,0.0
7892,ID,2021-04-23,705936,704,186183,2031,1787065,190.0,3.0,10.631957986978648,0.16787302084703132,2.363864369839804,0.0
7893,ID,2021-04-24,705936,704,186183,2031,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7894,ID,2021-04-25,705936,704,186183,2031,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7895,ID,2021-04-26,705936,704,186725,2034,1787065,542.0,3.0,30.32905909969699,0.16787302084703132,3.4121062991189643,0.0
7896,ID,2021-04-27,705936,704,187014,2040,1787065,289.0,6.0,16.17176767493068,0.33574604169406264,2.7832669857917502,0.0
7897,ID,2021-04-28,705936,704,187269,2045,1787065,255.0,5.0,14.269206771997661,0.2797883680783855,2.658103842837744,0.0
7898,ID,2021-04-29,705936,704,187479,2045,1787065,210.0,0.0,11.751111459292192,0.0,2.463947828396787,0.0
7899,ID,2021-04-30,705936,704,187656,2046,1787065,177.0,1.0,9.904508229974848,0.0559576736156771,2.292990030253147,0.0
7900,ID,2021-05-01,705936,704,187656,2046,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7901,ID,2021-05-02,705936,704,187656,2046,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7902,ID,2021-05-03,705936,704,188024,2052,1787065,368.0,6.0,20.592423890569172,0.33574604169406264,3.024923235848249,0.0
7903,ID,2021-05-04,705936,704,188233,2052,1787065,209.0,0.0,11.695153785676515,0.0,2.4591745496441293,0.0
7904,ID,2021-05-05,705936,704,188435,2052,1787065,202.0,0.0,11.303450070366775,0.0,2.425107995080523,0.0
7905,ID,2021-05-06,705936,704,188601,2053,1787065,166.0,1.0,9.288973820202399,0.0559576736156771,2.2288280860358616,0.0
7906,ID,2021-05-07,705936,704,188788,2061,1787065,187.0,8.0,10.464084966131619,0.4476613889254168,2.3479489145339048,0.0
7907,ID,2021-05-08,705936,704,188788,2061,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7908,ID,2021-05-09,705936,704,188788,2061,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7909,ID,2021-05-10,705936,704,188869,2061,1787065,81.0,0.0,4.532571562869846,0.0,1.511289452351757,0.0
7910,ID,2021-05-11,705936,704,188869,2061,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7911,ID,2021-05-12,705936,704,189586,2064,1787065,717.0,3.0,40.12165198244048,0.16787302084703132,3.6919161382789385,0.0
7912,ID,2021-05-13,705936,704,189586,2064,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7913,ID,2021-05-14,705936,704,189735,2064,1787065,149.0,0.0,8.337693368735888,0.0,2.120786603624777,0.0
7914,ID,2021-05-15,705936,704,189735,2064,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7915,ID,2021-05-16,705936,704,189908,2069,1787065,173.0,5.0,9.680677535512139,0.2797883680783855,2.270131892177097,0.0
7916,ID,2021-05-17,705936,704,190279,2069,1787065,371.0,0.0,20.760296911416205,0.0,3.0330423602867533,0.0
7917,ID,2021-05-18,705936,704,190472,2073,1787065,193.0,4.0,10.79983100782568,0.2238306944627084,2.3795304865842035,0.0
7918,ID,2021-05-19,705936,704,190712,2074,1787065,240.0,1.0,13.429841667762506,0.0559576736156771,2.5974792210213096,0.0
7919,ID,2021-05-20,705936,704,190900,2080,1787065,188.0,6.0,10.520042639747295,0.33574604169406264,2.3532822605092676,0.0
7920,ID,2021-05-21,705936,704,191068,2080,1787065,168.0,0.0,9.400889167433753,0.0,2.240804277082577,0.0
7921,ID,2021-05-22,705936,704,191068,2080,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7922,ID,2021-05-23,705936,704,191068,2080,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7923,ID,2021-05-24,705936,704,191147,2082,1787065,79.0,2.0,4.420656215638491,0.1119153472313542,1.4862881501463396,0.0
7924,ID,2021-05-25,705936,704,191397,2086,1787065,250.0,4.0,13.989418403919277,0.2238306944627084,2.638301215541565,0.0
7925,ID,2021-05-26,705936,704,191738,2088,1787065,341.0,2.0,19.081566702945892,0.1119153472313542,2.948722774962835,0.0
7926,ID,2021-05-27,705936,704,191877,2090,1787065,139.0,2.0,7.778116632579117,0.1119153472313542,2.05131423081001,0.0
7927,ID,2021-05-28,705936,704,192012,2090,1787065,135.0,0.0,7.55428593811641,0.0,2.0221150761177475,0.0
7928,ID,2021-05-29,705936,704,192012,2090,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7929,ID,2021-05-30,705936,704,192012,2090,1787065,0.0,0.0,0.0,0.0,0.0,0.0
7930,ID,2021-05-31,705936,704,192012,2090,1787065,0.0,0.0,0.0,0.0,0.0,0.0
